Id,x1,x2,x3,x4,x5,y
3570,5,16,5,4,0.01843817787418655,1
3571,0,0,0,0,0.0,1
3572,4,0,4,0,1.0761974714740408e-05,1
3573,0,0,0,0,0.0,1
3574,52,0,52,0,0.0005390444400675879,1
3575,8,0,8,0,6.704210244033253e-05,1
3576,2,0,2,0,0.001006036217303823,1
3577,43,0,43,0,0.0010376447876447876,1
3578,33,0,32,0,0.0002765463550352387,1
3579,0,0,0,0,0.0,1
3580,0,0,0,0,0.0,1
3581,58,0,58,0,0.0009477743643375384,1
3582,54,0,52,0,0.0005567985098047155,1
3583,0,0,0,0,0.0,1
3584,17,0,4,0,0.00850850850850851,1
3585,4,0,4,0,0.0023245002324500234,1
3586,18,0,18,0,0.00016347586006466378,1
3587,11,0,8,0,0.0008414932680538556,1
3588,33,0,28,0,0.005952380952380952,1
3589,34,0,27,0,0.016433059449009184,1
3590,6,0,7,0,1.048951965867103e-05,1
3591,6,0,6,0,0.007172131147540984,1
3592,1,0,2,0,0.0037735849056603774,1
3593,0,0,0,0,0.0,1
3594,8,0,7,0,0.00011118677989187085,1
3595,1,0,0,0,6.367236746596712e-06,1
3596,14,0,12,0,0.012533572068039392,1
3597,0,0,1,0,0.001402524544179523,1
3598,93,34,69,15,0.033795013850415515,1
3599,0,0,1,0,2.426460061680615e-06,1
3600,1,0,1,0,1.1740534194305841e-05,1
3601,12,0,13,0,0.00021695594125500667,1
3602,27,0,13,0,0.015446224256292907,1
3603,22,0,29,0,0.06636155606407322,1
3604,1,0,1,0,2.426465949403332e-06,1
3605,12,0,12,0,0.0004455500686889689,1
3606,3,0,4,0,9.2824654228163e-05,1
3607,4,0,4,0,0.001962708537782139,1
3608,40,0,46,0,0.006044238683127572,1
3609,18,0,24,0,0.0002262550082488805,1
3610,30,0,30,0,0.0013240940989539657,1
3611,0,0,0,0,0.0,1
3612,20,0,15,0,0.010670731707317074,1
3613,81,0,81,0,0.01825601374570447,1
3614,0,0,0,0,0.0,1
3615,180,0,176,0,0.004644397376681042,1
3616,0,0,0,0,0.0,1
3617,10,0,10,0,0.00021776055049867166,1
3618,49,0,49,0,0.0013817997236400552,1
3619,0,0,0,0,0.0,1
3620,0,0,0,0,0.0,1
3621,1,0,5,0,0.008665511265164644,1
3622,5,0,5,0,6.556001363648284e-06,1
3623,74,0,71,0,0.0015412171449993752,1
3624,15,71,17,17,0.008194905869324474,1
3625,136,0,128,0,0.0014160724219895817,1
3626,9,0,8,0,0.00014711651628089448,1
3627,65,0,69,0,0.019193391642371233,1
3628,0,0,0,0,0.0,1
3629,59,0,55,0,0.0018740518190201387,1
3630,0,0,0,0,0.0,1
3631,6,0,6,0,0.0003047232097511427,1
3632,30,0,28,0,0.0009461633077869241,1
3633,0,0,0,0,0.0,1
3634,0,0,0,0,0.0,1
3635,39,0,28,0,0.0006478297702695969,1
3636,40,20,64,4,0.032665964172813484,1
3637,38,0,39,0,0.0011892419345002135,1
3638,0,0,0,0,0.0,1
3639,81,0,68,0,0.0027359781121751026,1
3640,0,0,1,0,2.49697865582645e-06,1
3641,3,0,7,0,0.008187134502923977,1
3642,56,0,54,0,0.0023974763406940064,1
3643,41,0,42,0,0.0004693681410786527,1
3644,0,0,0,0,0.0,1
3645,0,0,0,0,0.0,1
3646,24,6,25,3,0.0019883351007423116,1
3647,6,0,7,0,0.00020214855030611066,1
3648,5,0,5,0,0.0016903313049357674,1
3649,13,28,54,64,0.004256247953726945,1
3650,61,0,61,0,0.007743362831858407,1
3651,0,0,0,0,0.0,1
3652,53,0,55,0,0.002639282115264648,1
3653,12,0,9,0,0.0049813200498132005,1
3654,45,0,45,0,0.013044612575006522,1
3655,76,0,76,0,0.0037101281680639877,1
3656,56,166,64,82,0.02502676659528908,1
3657,4,0,2,0,7.84786135968122e-06,1
3658,26,0,22,0,0.003902731912338637,1
3659,3,0,3,0,7.476821852258001e-05,1
3660,48,0,49,0,0.012852822580645162,1
3661,1,0,1,0,2.040316657145189e-05,1
3662,17,0,18,0,0.0005314908317831517,1
3663,0,0,0,0,0.0,1
3664,4,0,0,0,2.5469109154234557e-05,1
3665,24,48,24,18,0.0011018112230104576,1
3666,0,4,0,1,0.002254791431792559,1
3667,42,116,16,16,0.05086170659941152,1
3668,19,0,18,0,0.00024404341403891851,1
3669,70,0,70,0,0.001973999605200079,1
3670,0,0,0,0,0.0,1
3671,0,0,0,0,0.0,1
3672,0,0,0,0,0.0,1
3673,0,0,0,0,0.0,1
3674,43,0,40,0,0.004590093936806148,1
3675,2,0,2,0,2.6223936684927267e-06,1
3676,48,0,45,0,0.02895193977996526,1
3677,57,0,56,0,0.0007230841441601441,1
3678,2,0,2,0,0.00013837957517470422,1
3679,117,0,117,0,0.0008619815434540108,1
3680,0,0,0,0,0.0,1
3681,0,0,0,0,0.0,1
3682,0,0,0,0,0.0,1
3683,24,0,30,0,0.0025992438563327033,1
3684,5,0,5,0,4.410921441489127e-05,1
3685,55,0,55,0,0.0007992675802537311,1
3686,1,0,2,0,0.0006466214031684449,1
3687,7,0,6,0,0.0024691358024691358,1
3688,41,0,39,0,0.000403178224442434,1
3689,9,0,9,0,0.0007854088489396981,1
3690,30,89,28,11,0.041241013999243285,1
3691,69,25,63,6,0.04278782531980591,1
3692,255,0,256,0,0.011884393063583815,1
3693,3,0,2,0,5.885919115699512e-06,1
3694,4,13,0,0,0.019580419580419582,1
3695,2,0,2,0,0.00039556962025316455,1
3696,5,0,4,0,0.0024650780608052587,1
3697,2,0,2,0,0.0013386880856760374,1
3698,0,0,0,0,0.0,1
3699,17,0,18,0,0.005580029368575624,1
3700,13,0,13,0,0.0007415435514231932,1
3701,0,0,0,0,0.0,1
3702,80,127,82,87,0.052485089463220676,1
3703,7,0,7,0,0.00024537296690970274,1
3704,116,0,108,0,0.02689700415482178,1
3705,0,0,0,0,0.0,1
3706,0,0,0,0,0.0,1
3707,30,0,31,0,0.00039818632551089875,1
3708,7,0,7,0,0.002621231979030144,1
3709,71,0,72,0,0.0006615039954841328,1
3710,3,0,3,0,0.00023209036051369334,1
3711,224,0,221,0,0.004719040392491112,1
3712,71,0,64,0,0.03778467908902691,1
3713,6,0,6,0,0.00025320729237002026,1
3714,38,0,38,0,0.000752082690527615,1
3715,47,0,43,0,0.018890200708382526,1
3716,1,0,1,0,1.0143428072951534e-05,1
3717,7,0,9,0,0.022004889975550123,1
3718,0,0,1,0,0.0136986301369863,1
3719,0,0,0,0,0.0,1
3720,66,0,60,0,0.014288807101104134,1
3721,12,0,12,0,0.0006562397462539647,1
3722,18,0,21,0,0.0017082892703164402,1
3723,78,0,82,0,0.0023596690911109877,1
3724,6,0,2,0,0.012024048096192385,1
3725,91,0,91,0,0.002084985835694051,1
3726,2,0,2,0,0.0005126890540886952,1
3727,102,0,102,0,0.0030388919732343743,1
3728,28,0,15,0,0.018389346861128725,1
3729,28,0,27,0,0.001949996517863361,1
3730,9,0,10,0,0.004547521600727604,1
3731,16,0,14,0,0.001250683967794888,1
3732,31,0,25,0,0.03400637619553666,1
3733,20,0,22,0,0.0055908513341804324,1
3734,0,0,0,0,0.0,1
3735,66,472,66,78,0.016441472494140356,1
3736,126,0,130,0,0.0041443414937390845,1
3737,73,0,72,0,0.005782605298116746,1
3738,15,0,14,0,0.004389815627743635,1
3739,0,0,0,0,0.0,1
3740,1,0,1,0,0.00039556962025316455,1
3741,1,0,1,0,2.49697865582645e-06,1
3742,7,0,14,0,0.018691588785046728,1
3743,1,0,1,0,0.0008628127696289905,1
3744,5,0,5,0,9.756256199287793e-05,1
3745,25,0,26,0,0.0018829764976637142,1
3746,0,0,0,0,0.0,1
3747,78,0,75,0,0.007310171356704921,1
3748,23,0,23,0,0.0005944688550012923,1
3749,26,0,25,0,0.001185822829285432,1
3750,5,0,5,0,0.0005002501250625312,1
3751,0,0,0,0,0.0,1
3752,34,0,34,0,0.0014679215957171228,1
3753,76,0,79,0,0.005877101621782473,1
3754,5,0,5,0,1.8394322776218348e-05,1
3755,143,416,146,143,0.016674297924297924,1
3756,2,0,2,0,0.0004333694474539545,1
3757,8,0,8,0,6.704154061460332e-05,1
3758,5,0,5,0,6.461952026468155e-05,1
3759,63,0,63,0,0.001902977427760049,1
3760,2,0,2,0,0.002170767004341534,1
3761,43,0,43,0,0.024403771491957847,1
3762,6,0,5,0,7.867222267385906e-06,1
3763,21,0,21,0,0.003960022628700735,1
3764,3,0,2,0,0.012295081967213115,1
3765,4,0,4,0,0.00018071744826963042,1
3766,53,0,85,0,0.029482344874871443,1
3767,1,0,1,0,6.903693476009665e-05,1
3768,342,5781,346,310,0.1231920725279359,1
3769,5,0,5,0,0.0014040999719180005,1
3770,49,0,48,0,0.0008008367927303632,1
3771,0,0,0,0,0.0,1
3772,0,0,0,0,0.0,1
3773,17,0,16,0,0.00023627190727022558,1
3774,0,0,0,0,0.0,1
3775,7,0,4,0,0.006386861313868613,1
3776,5,0,8,0,0.008879023307436182,1
3777,32,0,30,0,0.004947433518862091,1
3778,147,0,142,0,0.006066034279200424,1
3779,0,1,1,0,0.005333333333333333,1
3780,0,0,0,0,0.0,1
3781,0,0,0,0,0.0,1
3782,1,0,2,0,0.003372681281618887,1
3783,30,0,30,0,0.00028755187915153026,1
3784,19,0,19,0,0.0009670712247957063,1
3785,3,0,3,0,4.774637127578304e-05,1
3786,8,0,8,0,0.0011754334410813989,1
3787,0,0,0,0,0.0,1
3788,24,0,17,0,0.015451174289245983,1
3789,41,0,35,0,0.020865139949109414,1
3790,38,0,38,0,0.0006031267359733355,1
3791,6,0,6,0,0.0026513477684489617,1
3792,66,0,66,0,0.007760018531387538,1
3793,2,0,2,0,0.0017667844522968198,1
3794,57,0,57,0,0.0005908143909947449,1
3795,4,0,4,0,4.282150924409331e-05,1
3796,9,0,6,0,0.02295918367346939,1
3797,4,0,4,0,0.0020844189682126106,1
3798,43,0,42,0,0.003684661525278492,1
3799,200,0,199,0,0.00546216259214085,1
3800,1,0,2,0,2.6224005454593136e-06,1
3801,0,0,0,0,0.0,1
3802,1,0,1,0,2.49697865582645e-06,1
3803,4,0,4,0,3.352077030730166e-05,1
3804,2,0,1,0,0.0002581977794990963,1
3805,2,0,2,0,0.0022197558268590455,1
3806,0,0,0,0,0.0,1
3807,78,0,80,0,0.00011144676253710521,1
3808,93,0,91,0,0.003078552749180708,1
3809,6,0,6,0,0.00018706157443491815,1
3810,20,0,19,0,0.0025490695895997962,1
3811,0,0,0,0,0.0,1
3812,8,0,6,0,0.018072289156626505,1
3813,0,0,0,0,0.0,1
3814,0,0,0,0,0.0,1
3815,8,0,8,0,0.00020659022828220226,1
3816,34,46,48,47,0.005776959142665773,1
3817,1,0,1,0,9.91375037176564e-05,1
3818,4,0,19,0,0.0004350613665506503,1
3819,8,0,9,0,0.00012208190339252044,1
3820,0,0,0,0,0.0,1
3821,7,0,6,0,0.00011774798566838802,1
3822,21,0,19,0,0.0003530776602720379,1
3823,24,0,24,0,0.00039655656714198377,1
3824,2,0,2,0,0.0006756756756756757,1
3825,128,58,39,6,0.02540772532188841,1
3826,12,0,8,0,0.005949429846306396,1
3827,74,0,71,0,0.005881417898585281,1
3828,0,0,0,0,0.0,1
3829,0,0,0,0,0.0,1
3830,36,0,36,0,0.0017754318618042227,1
3831,0,0,0,0,0.0,1
3832,54,0,52,0,0.006993006993006993,1
3833,7,0,6,0,0.0009112210361884926,1
3834,64,0,64,0,0.0019493771130943316,1
3835,0,0,1,0,0.001098901098901099,1
3836,0,0,0,0,0.0,1
3837,10,0,11,0,0.002153906402976307,1
3838,0,0,0,0,0.0,1
3839,8,0,7,0,0.006374501992031873,1
3840,5,0,5,0,0.00024182627200619076,1
3841,0,0,0,0,0.0,1
3842,99,0,93,0,0.021518987341772152,1
3843,7,0,7,0,5.071324557526932e-05,1
3844,143,0,134,0,0.0020003611763235027,1
3845,11,0,9,0,0.00011137774267691342,1
3846,738,0,738,0,0.010825889630850172,1
3847,7,0,7,0,0.00019925421991972902,1
3848,88,0,87,0,0.0071056371387967785,1
3849,1,0,1,0,8.378577652657685e-06,1
3850,46,0,46,0,0.0004409044291725374,1
3851,10,0,9,0,0.00030597882626522246,1
3852,64,79,62,64,0.2185089974293059,1
3853,40,0,31,0,0.009711094925952901,1
3854,7,0,7,0,0.00772626931567329,1
3855,0,0,0,0,0.0,1
3856,30,45,26,22,0.050505050505050504,1
3857,6,0,6,0,0.0037546933667083854,1
3858,1,0,1,0,1.494947078873408e-05,1
3859,279,0,272,0,0.026465201465201465,1
3860,4,0,2,0,0.00037972280235428136,1
3861,26,0,23,0,0.01479591836734694,1
3862,22,0,22,0,0.0009707024355806565,1
3863,11,0,11,0,0.00046421336934503713,1
3864,20,0,18,0,0.0029686804215526197,1
3865,0,0,0,0,0.0,1
3866,38,0,38,0,0.010655301012253596,1
3867,110,0,110,0,0.028423772609819122,1
3868,0,0,0,0,0.0,1
3869,13,18,11,6,0.011583011583011582,1
3870,5,0,5,0,0.0013347570742124934,1
3871,5,0,4,0,0.002880184331797235,1
3872,0,0,0,0,0.0,1
3873,0,0,0,0,0.0,1
3874,71,0,67,0,0.019865696698377167,1
3875,65,0,67,0,0.0014062117877231598,1
3876,90,0,90,0,0.004565544708339405,1
3877,42,0,41,0,0.010575793184488837,1
3878,5,0,5,0,0.000371774853148933,1
3879,39,0,39,0,0.000326811078057569,1
3880,45,0,45,0,0.008272058823529412,1
3881,54,0,55,0,0.0008408534662682623,1
3882,13,0,14,0,0.00036274128773157145,1
3883,1,0,0,0,6.367277288558639e-06,1
3884,11,0,11,0,0.0007296849087893864,1
3885,136,0,137,0,0.0010283297607322868,1
3886,0,0,0,0,0.0,1
3887,17,0,17,0,0.0001899589912060161,1
3888,4,0,5,0,5.0629322478406594e-05,1
3889,22,0,21,0,0.009508061182306739,1
3890,6,0,6,0,0.00022572514201873518,1
3891,14,0,14,0,0.00022691540917710748,1
3892,0,0,0,0,0.0,1
3893,9,0,9,0,0.0007316748702940003,1
3894,2,0,2,0,4.9939573116529e-06,1
3895,48,0,48,0,0.0075282308657465494,1
3896,17,0,19,0,0.011467889908256881,1
3897,113,113,94,36,0.011585248117397182,1
3898,134,0,131,0,0.003845167905665214,1
3899,0,0,0,0,0.0,1
3900,10,24,22,20,0.06996587030716724,1
3901,19,0,18,0,0.0033562678301728476,1
3902,26,0,27,0,0.0003017063168363299,1
3903,0,0,0,0,0.0,1
3904,29,0,28,0,0.00028437784990733206,1
3905,19,0,22,0,0.006798516687268232,1
3906,6,0,10,0,0.01349527665317139,1
3907,16,0,4,0,0.01847826086956522,1
3908,1,0,1,0,0.0001666944490748458,1
3909,20,0,19,0,0.0016099170892699027,1
3910,0,0,0,0,0.0,1
3911,187,0,185,0,0.007722007722007722,1
3912,0,0,0,0,0.0,1
3913,22,0,23,0,0.0011046009028911727,1
3914,3,0,3,0,8.663759494036446e-05,1
3915,7,0,7,0,0.0006490496059341678,1
3916,41,0,40,0,0.0033699751263740673,1
3917,70,0,66,0,0.0023441162681669013,1
3918,15,0,15,0,0.0028021670091537454,1
3919,8,0,7,0,0.0014270424545130217,1
3920,8,0,7,0,0.0023323615160349854,1
3921,71,0,70,0,0.0032077347067859404,1
3922,4,0,4,0,0.0015349194167306216,1
3923,0,0,1,0,0.0017857142857142857,1
3924,30,0,29,0,0.0002763425642915163,1
3925,46,0,46,0,0.0008015194019968287,1
3926,3,0,3,0,0.0006299212598425197,1
3927,1,0,1,0,1.389873382534851e-05,1
3928,2,0,2,0,1.6845509829354985e-05,1
3929,71,0,71,0,0.002953074433656958,1
3930,62,0,62,0,0.01694915254237288,1
3931,27,0,27,0,0.0020309914247028733,1
3932,99,0,98,0,0.0061777969975906595,1
3933,153,0,151,0,0.0015219205655653198,1
3934,0,0,0,0,0.0,1
3935,70,0,75,0,0.02096650473024802,1
3936,23,141,23,28,0.033231921366721276,1
3937,53,0,47,0,0.008243405275779377,1
3938,26,0,27,0,0.0009773755656108597,1
3939,23,0,20,0,0.01838529176658673,1
3940,2,0,3,0,0.004761904761904762,1
3941,132,0,135,0,0.00428297149608625,1
3942,35,0,34,0,0.0009039022752511557,1
3943,11,16,10,6,0.02813599062133646,1
3944,4,0,3,0,9.987889683758442e-06,1
3945,12,0,9,0,0.01929260450160772,1
3946,112,0,116,0,0.015088449531737774,1
3947,64,0,66,0,0.0005910009085536356,1
3948,9,19,9,9,0.0019007070630274463,1
3949,1,0,1,0,1.0143428072951534e-05,1
3950,0,0,0,0,0.0,1
3951,0,0,0,0,0.0,1
3952,89,104,194,125,0.02724713452644279,1
3953,38,0,36,0,0.009122006841505131,1
3954,26,0,26,0,0.0085667215815486,1
3955,47,0,48,0,0.002886002886002886,1
3956,2,0,3,0,0.0017123287671232876,1
3957,26,0,27,0,0.00031697581591922985,1
3958,2,0,2,0,0.004750593824228029,1
3959,0,0,0,0,0.0,1
3960,12,0,11,0,0.0017969451931716084,1
3961,2,0,2,0,4.690651531497725e-05,1
3962,107,0,108,0,0.0029336563046696274,1
3963,26,0,27,0,0.010465116279069767,1
3964,0,0,0,0,0.0,1
3965,2,0,2,0,0.0005032712632108706,1
3966,3,0,3,0,0.0004152249134948097,1
3967,39,0,42,0,0.004486220892971587,1
3968,31,0,29,0,0.003829639085528606,1
3969,76,0,75,0,0.0012556587251759575,1
3970,0,0,0,0,0.0,1
3971,1,0,1,0,0.0005307855626326964,1
3972,0,0,0,0,0.0,1
3973,144,0,150,0,0.0030003461937915914,1
3974,74,0,72,0,0.00395689071692612,1
3975,0,0,0,0,0.0,1
3976,51,0,51,0,0.0008426101469706544,1
3977,12,0,11,0,0.0024311183144246355,1
3978,0,0,0,0,0.0,1
3979,50,0,54,0,0.0017551422588988792,1
3980,40,0,39,0,0.014089231801408923,1
3981,1,0,1,0,0.0005636978579481398,1
3982,0,0,0,0,0.0,1
3983,244,0,245,0,0.005860907286907564,1
3984,55,0,55,0,0.007303946694003075,1
3985,10,18,8,1,0.0006959910913140312,1
3986,22,0,22,0,0.0033587786259541984,1
3987,0,0,0,0,0.0,1
3988,0,0,0,0,0.0,1
3989,0,0,0,0,0.0,1
3990,4,0,4,0,0.0007841599686336013,1
3991,63,0,63,0,0.00439146800501882,1
3992,49,0,49,0,0.0014481189230723763,1
3993,34,0,33,0,0.0006367756676780163,1
3994,87,0,88,0,0.007016713970356354,1
3995,0,0,0,0,0.0,1
3996,92,0,91,0,0.0013637418755803156,1
3997,0,0,0,0,0.0,1
3998,2,0,2,0,2.1411442274751628e-05,1
3999,109,60,80,5,0.005654551541981325,1
4000,7,0,6,0,0.00046719615564306215,1
4001,0,0,0,0,0.0,1
4002,1,0,1,0,0.0036231884057971015,1
4003,52,0,53,0,0.005145631067961165,1
4004,3,0,6,0,0.007583965330444204,1
4005,60,0,61,0,0.00827567494234161,1
4006,0,0,0,0,0.0,1
4007,0,0,0,0,0.0,1
4008,0,0,0,0,0.0,1
4009,25,33,26,16,0.04707012487992315,1
4010,55,0,59,0,0.00741839762611276,1
4011,0,0,0,0,0.0,1
4012,0,0,1,0,0.0016501650165016502,1
4013,18,0,17,0,0.00029309278014784905,1
4014,8,0,7,0,0.0036127167630057803,1
4015,39,0,39,0,0.00033388409941185034,1
4016,3,0,2,0,0.004155124653739612,1
4017,59,0,59,0,0.003365082986368562,1
4018,42,0,42,0,0.002204261572373255,1
4019,25,0,24,0,0.00033912559855668145,1
4020,16,0,16,0,0.015012510425354461,1
4021,1,0,1,0,3.69235313665399e-05,1
4022,1,0,1,0,0.001145475372279496,1
4023,5,0,5,0,0.0014615609470914938,1
4024,27,0,25,0,0.0007693184408479599,1
4025,14,0,14,0,0.0003177845874475088,1
4026,55,0,53,0,0.0010803927999536974,1
4027,25,0,24,0,0.0003755163349605708,1
4028,2,0,3,0,0.0010596962204168139,1
4029,38,0,32,0,0.00038473999676008424,1
4030,1,0,2,0,0.00042444821731748726,1
4031,0,0,0,0,0.0,1
4032,10,0,10,0,0.00014614541468761417,1
4033,24,0,21,0,0.01125703564727955,1
4034,0,0,0,0,0.0,1
4035,9,0,11,0,0.004437273093989512,1
4036,1,0,1,0,2.49697865582645e-06,1
4037,48,0,51,0,0.005073712425808922,1
4038,1,0,1,0,4.128307806630062e-05,1
4039,85,0,80,0,0.010588235294117647,1
4040,0,0,0,0,0.0,1
4041,1,0,1,0,0.0003527336860670194,1
4042,2,0,2,0,4.856254856254856e-05,1
4043,84,0,84,0,0.021937842778793418,1
4044,1,0,1,0,2.6904864399483427e-06,1
4045,0,0,0,0,0.0,1
4046,22,0,21,0,0.00029839409722222225,1
4047,4,0,3,0,6.087724104343591e-05,1
4048,60,0,59,0,0.0008815710953181794,1
4049,45,93,66,67,0.004878615402485771,1
4050,10,0,10,0,0.00020846362309776944,1
4051,2,0,3,0,2.513489057944301e-05,1
4052,3,0,2,0,0.00010335205153822304,1
4053,52,58,78,15,0.12246777163904236,1
4054,67,0,66,0,0.010682397959183673,1
4055,1,0,1,0,1.3112037112309842e-06,1
4056,43,247,47,51,0.029441971927422116,1
4057,34,0,32,0,0.00032111521424995986,1
4058,60,0,45,0,0.01411764705882353,1
4059,49,0,47,0,0.003579871664978048,1
4060,47,0,47,0,0.002334707664795589,1
4061,1,0,1,0,1.5220236826885026e-05,1
4062,8,0,8,0,1.7657410913457104e-05,1
4063,0,0,0,0,0.0,1
4064,6,7,2,1,0.005270723526593196,1
4065,0,0,0,0,0.0,1
4066,13,0,12,0,0.0040650406504065045,1
4067,52,756,68,67,0.030011632415664985,1
4068,0,0,1,0,2.4935168561739478e-05,1
4069,1,0,2,0,0.0005470459518599562,1
4070,0,0,1,0,3.6790540416248173e-06,1
4071,0,0,0,0,0.0,1
4072,66,0,63,0,8.916044947356e-05,1
4073,0,0,0,0,0.0,1
4074,72,0,70,0,0.0038684719535783366,1
4075,9,0,8,0,0.002253944402704733,1
4076,35,0,35,0,0.0010984769765163436,1
4077,41,0,45,0,0.0004242241411817942,1
4078,4,0,4,0,4.146925573053278e-05,1
4079,0,0,0,0,0.0,1
4080,1,0,2,0,2.2352112833465582e-05,1
4081,125,0,103,0,0.040686586141131596,1
4082,1,0,1,0,0.00012661433274246644,1
4083,98,0,99,0,0.000961248492159228,1
4084,0,0,0,0,0.0,1
4085,9,0,13,0,0.009465855307640297,1
4086,0,0,2,0,0.0006856359273225917,1
4087,5,0,9,0,0.008571428571428572,1
4088,13,0,13,0,0.00028199653547113565,1
4089,0,0,0,0,0.0,1
4090,8,0,8,0,8.564026805403901e-05,1
4091,0,0,0,0,0.0,1
4092,0,0,0,0,0.0,1
4093,20,0,20,0,0.00020650388915657912,1
4094,44,93,36,30,0.02053838484546361,1
4095,122,0,125,0,0.007852593829221542,1
4096,0,0,0,0,0.0,1
4097,2,0,1,0,2.6224005454593136e-06,1
4098,8,0,5,0,0.003885381253035454,1
4099,8,0,8,0,0.00029696722224284493,1
4100,0,0,0,0,0.0,1
4101,69,0,69,0,0.03948110547095319,1
4102,26,0,25,0,0.0006312211701869386,1
4103,55,0,56,0,0.0006517008227722887,1
4104,28,42,41,34,0.037429819089207735,1
4105,47,0,44,0,0.0011407766990291263,1
4106,110,0,110,0,0.003109540636042403,1
4107,0,0,0,0,0.0,1
4108,5,0,7,0,0.0021685254027261464,1
4109,1,0,1,0,2.6905009174608128e-06,1
4110,8,0,20,0,0.009738822487826471,1
4111,11,0,11,0,0.0005282112845138055,1
4112,98,0,90,0,0.011541072640868975,1
4113,2,0,2,0,0.0011363636363636363,1
4114,4,0,3,0,0.0010713520462824085,1
4115,24,0,19,0,0.019762845849802372,1
4116,0,0,0,0,0.0,1
4117,6,0,6,0,0.005612722170252572,1
4118,104,0,105,0,0.03427672955974843,1
4119,67,0,67,0,0.01885730368702505,1
4120,0,0,0,0,0.0,1
4121,0,0,0,0,0.0,1
4122,6,0,6,0,0.00123634865031939,1
4123,88,0,80,0,0.022107243650047036,1
4124,7,0,6,0,8.21827744904668e-05,1
4125,10,0,10,0,0.001339405304045004,1
4126,2,0,2,0,4.080550058147838e-05,1
4127,69,0,68,0,0.002972984618036107,1
4128,1,0,0,0,1.961973038566504e-06,1
4129,0,0,0,0,0.0,1
4130,1,0,1,0,1.3112019919780661e-06,1
4131,32,31,10,0,0.0553306342780027,1
4132,1,0,1,0,0.00011436413540713633,1
4133,14,0,9,0,0.014553014553014554,1
4134,1,0,1,0,0.0008928571428571428,1
4135,21,0,21,0,0.0005824111822947001,1
4136,8,0,8,0,0.0028218694885361554,1
4137,80,0,78,0,0.0034491678882469603,1
4138,6,0,5,0,0.0028022417934347476,1
4139,101,0,104,0,0.011889179755671902,1
4140,117,0,116,0,0.001920036141856788,1
4141,63,0,68,0,0.0017922091613515366,1
4142,93,0,91,0,0.01810042818217205,1
4143,33,0,33,0,0.0005536287105336004,1
4144,0,0,0,0,0.0,1
4145,38,0,37,0,0.002160195554544938,1
4146,38,0,40,0,0.0003770667973831564,1
4147,91,0,91,0,0.0015184635151596056,1
4148,0,0,0,0,0.0,1
4149,72,0,66,0,0.017801299013711813,1
4150,1,0,1,0,5.932253663166637e-05,1
4151,26,0,24,0,0.01600985221674877,1
4152,1,0,1,0,1.3112019919780661e-06,1
4153,6,0,6,0,0.003403014098201264,1
4154,39,0,38,0,0.0012747917346061486,1
4155,0,0,0,0,0.0,1
4156,0,0,0,0,0.0,1
4157,55,0,55,0,0.0011465021262403068,1
4158,0,0,0,0,0.0,1
4159,62,0,61,0,0.026326963906581742,1
4160,129,0,133,0,0.002212319954812188,1
4161,5,0,5,0,0.0030120481927710845,1
4162,0,0,1,0,1.961973038566504e-06,1
4163,0,0,0,0,0.0,1
4164,108,0,113,0,0.08850226928895613,1
4165,93,0,87,0,0.0014694508894044858,1
4166,78,0,78,0,0.030197444831591175,1
4167,5,0,5,0,5.352860568687907e-05,1
4168,64,0,79,0,0.022985537190082644,1
4169,4,0,4,0,7.814178827482467e-05,1
4170,0,0,0,0,0.0,1
4171,0,0,0,0,0.0,1
4172,100,107,108,55,0.06758957654723127,1
4173,8,0,9,0,0.001514386673397274,1
4174,83,0,81,0,0.0012043996865658648,1
4175,36,71,23,16,0.07053291536050156,1
4176,0,0,1,0,0.0011160714285714285,1
4177,27,0,26,0,0.0009879253567508233,1
4178,54,86,55,54,0.036214953271028034,1
4179,26,0,26,0,0.0011906861880402186,1
4180,0,0,0,0,0.0,1
4181,18,0,19,0,0.0005295134050498858,1
4182,19,36,16,14,0.013780144065142498,1
4183,0,0,0,0,0.0,1
4184,1,0,1,0,0.003129890453834116,1
4185,44,0,44,0,0.00044127164682578594,1
4186,4,1,2,0,0.00340522133938706,1
4187,123,0,128,0,0.006152071517831394,1
4188,107,0,108,0,0.008100475624256837,1
4189,47,0,47,0,0.000603686339991009,1
4190,42,0,41,0,0.002322065017820499,1
4191,8,0,7,0,0.007867132867132868,1
4192,26,0,27,0,0.0002558221594918843,1
4193,4,0,3,0,0.00040899795501022495,1
4194,50,0,51,0,0.0038299789726644637,1
4195,63,0,62,0,0.0009199632014719411,1
4196,16,0,14,0,0.0002669304567651169,1
4197,66,0,62,0,0.00839073262366938,1
4198,2,0,2,0,0.0007648183556405354,1
4199,25,0,27,0,0.007746126936531734,1
4200,209,0,207,0,0.005925043941713443,1
4201,6,0,7,0,0.00011381373569198752,1
4202,147,0,150,0,0.0019904194477249506,1
4203,0,0,0,0,0.0,1
4204,66,0,71,0,0.0024612018869214465,1
4205,2,0,2,0,0.0002089427496865859,1
4206,32,0,31,0,0.007648601398601399,1
4207,33,0,32,0,0.0007656612529002321,1
4208,24,0,22,0,0.015489467162329617,1
4209,31,0,32,0,0.0016933008783998308,1
4210,2,0,2,0,0.000664451827242525,1
4211,2,0,8,0,0.007850834151128557,1
4212,1,0,0,0,1.961973038566504e-06,1
