x1,x2,x3,x4,x5,x6,x7,y,x8,x9
0,0,0,0,0,1931,1,0,0.0,0.0
0,0,0,0,0,528,4,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,421,1,0,0.0,0.0
0,0,0,0,0,249,4,0,0.0,0.0
0,0,0,0,0,227,1,0,0.0,0.0
0,0,0,0,0,686,1,0,0.0,0.0
0,0,0,0,0,260,1,0,0.0,0.0
0,0,0,0,0,1983,2,0,0.0,0.0
0,0,0,0,0,442,1,0,0.0,0.0
1,0,1,0,1,106,1,0,0.07378498417031162,0.008928571428571428
0,0,0,0,0,259,1,0,0.0,0.0
0,0,0,0,0,47,1,0,0.0,0.0
0,0,0,0,0,341,1,0,0.0,0.0
0,0,0,0,0,78,2,0,0.0,0.0
0,0,0,0,0,547,1,0,0.0,0.0
1,0,1,0,1,3828,2,0,0.07774293064134279,0.0002587991718426501
1,0,2,0,3,117,161,0,0.3489821370908689,0.008955223880597015
0,0,0,0,0,158,1,0,0.0,0.0
0,0,0,0,0,923,1,0,0.0,0.0
0,0,1,0,1,10974,9,0,0.07378498417031162,9.048136083966704e-05
0,0,0,0,0,254,1,0,0.0,0.0
0,0,0,0,0,3119,1,0,0.0,0.0
0,0,0,0,0,22,1,0,0.0,0.0
0,0,0,0,0,30,1,0,0.0,0.0
0,0,0,0,0,73,1,0,0.0,0.0
1,0,1,0,1,451,1,0,0.07378498417031162,0.0020964360587002093
0,0,0,0,0,377,1,0,0.0,0.0
0,0,0,0,0,356,1,0,0.0,0.0
0,0,0,0,0,138,2,0,0.0,0.0
0,0,0,0,0,335,1,0,0.0,0.0
0,0,0,0,0,77,2,0,0.0,0.0
1,0,1,0,1,16,1,0,0.07378498417031162,0.05
0,0,0,0,0,333,1,0,0.0,0.0
0,0,0,0,0,48,1,0,0.0,0.0
0,0,0,0,0,273,1,0,0.0,0.0
0,0,0,0,0,21,1,0,0.0,0.0
0,0,0,0,0,10,1,0,0.0,0.0
0,0,0,0,0,206,1,0,0.0,0.0
0,0,0,0,0,78,1,0,0.0,0.0
0,0,0,0,0,1140,1,0,0.0,0.0
1,0,1,0,1,85,1,0,0.10287255229371974,0.010309278350515464
0,0,0,0,0,137,1,0,0.0,0.0
0,0,0,0,0,172,8,0,0.0,0.0
0,0,0,0,0,456,1,0,0.0,0.0
0,0,0,0,0,51,2,0,0.0,0.0
0,0,0,0,0,373,2,0,0.0,0.0
0,0,0,0,0,41,3,0,0.0,0.0
0,0,0,0,0,844,1,0,0.0,0.0
0,0,0,0,0,91,1,0,0.0,0.0
0,0,0,0,0,128,1,0,0.0,0.0
0,0,0,0,0,72,1,0,0.0,0.0
0,0,0,0,0,94,2,0,0.0,0.0
0,0,0,0,0,586,1,0,0.0,0.0
1,0,0,0,1,2037,1,0,0.07378498417031162,0.0004816955684007707
0,0,0,0,0,34,1,0,0.0,0.0
0,0,0,0,0,3,51,0,0.0,0.0
1,0,1,0,1,164,1,0,0.07378498417031162,0.0047169811320754715
0,0,0,0,0,43,2,0,0.0,0.0
0,0,0,0,0,108,1,0,0.0,0.0
1,0,0,0,1,592,1,0,0.07774293064134279,0.0016863406408094436
1,0,1,0,1,567,1,0,0.07378498417031162,0.0013404825737265414
1,0,0,0,1,889,1,0,0.10014261765860795,0.0011111111111111113
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,95,1,0,0.0,0.0
0,0,0,0,0,84,1,0,0.0,0.0
0,0,0,0,0,157,1,0,0.0,0.0
0,0,0,0,0,16,1,0,0.0,0.0
5,0,4,0,5,77360,12,0,0.43846135119884216,6.461450983432839e-05
0,0,0,0,0,11,3,0,0.0,0.0
0,0,0,0,0,82,3,0,0.0,0.0
0,0,0,0,0,188,1,0,0.0,0.0
0,0,0,0,0,1689,1,0,0.0,0.0
0,0,0,0,0,290,2,0,0.0,0.0
1,0,1,0,1,4617,1,0,0.11259989916778376,0.000216076058772688
0,0,0,0,0,92,1,0,0.0,0.0
0,0,0,0,0,25,5,0,0.0,0.0
0,0,0,0,0,35,11,0,0.0,0.0
0,0,0,0,0,190,1,0,0.0,0.0
0,0,0,0,0,330,4,0,0.0,0.0
0,0,0,0,0,632,2,0,0.0,0.0
0,0,0,0,0,110,9,0,0.0,0.0
1,0,1,0,1,2068,2,0,0.08581743389456505,0.00048146364949446316
0,0,0,0,0,2858,2,0,0.0,0.0
0,0,0,0,0,70,3,0,0.0,0.0
0,0,0,0,0,604,1,0,0.0,0.0
0,0,0,0,0,427,1,0,0.0,0.0
0,0,0,0,0,944,3,0,0.0,0.0
0,0,0,0,0,58,5,0,0.0,0.0
0,0,0,0,0,138,1,0,0.0,0.0
0,0,0,0,0,429,1,0,0.0,0.0
0,0,0,0,0,3,1,0,0.0,0.0
0,0,0,0,0,26,3,0,0.0,0.0
0,0,0,0,0,87,86,0,0.0,0.0
0,0,0,0,0,0,7,0,0.0,0.0
0,0,0,0,0,100,1,0,0.0,0.0
0,0,0,0,0,86,1,0,0.0,0.0
0,0,0,0,0,14970,1,0,0.0,0.0
0,0,0,0,0,167,2,0,0.0,0.0
0,0,0,0,0,255,2,0,0.0,0.0
0,0,0,0,0,249,1,0,0.0,0.0
0,0,0,0,0,116,1,0,0.0,0.0
0,0,0,0,0,10704,4,0,0.0,0.0
1,0,1,0,1,671,2,0,0.07727127751768834,0.0014749262536873154
1,0,1,0,1,1491,8,0,0.07378498417031162,0.00066711140760507
0,0,0,0,0,169,1,0,0.0,0.0
0,0,0,0,0,813,2,0,0.0,0.0
0,0,0,0,0,1022,1,0,0.0,0.0
0,0,0,0,0,276,1,0,0.0,0.0
0,0,0,0,0,38,1,0,0.0,0.0
0,0,0,0,0,1915,3,0,0.0,0.0
0,0,0,0,0,130,1,0,0.0,0.0
0,0,0,0,0,52,1,0,0.0,0.0
0,0,0,0,0,13,2,0,0.0,0.0
1,0,1,0,1,122,1,0,0.07718659969289753,0.008
0,0,0,0,0,20,2,0,0.0,0.0
0,0,0,0,0,999,2,0,0.0,0.0
0,0,0,0,0,48,6,0,0.0,0.0
1,0,1,0,1,4798,2,0,0.09575749854628805,0.00020824656393169516
0,0,0,0,0,99,1,0,0.0,0.0
0,0,0,0,0,36,2,0,0.0,0.0
0,0,0,0,0,287,1,0,0.0,0.0
0,0,0,0,0,92,1,0,0.0,0.0
1,0,1,0,1,3760,1,0,0.09359967148184395,0.0002655337227827934
1,0,0,0,1,438,15,0,0.09800897125400276,0.002178649237472767
0,0,0,0,0,4,6,0,0.0,0.0
1,0,1,0,1,560,3,0,0.09887412013157348,0.00176678445229682
0,0,0,0,0,137,1,0,0.0,0.0
0,0,0,0,0,74,2,0,0.0,0.0
0,0,0,0,0,1685,1,0,0.0,0.0
0,0,0,0,0,75,1,0,0.0,0.0
0,0,1,0,1,77,1,0,0.07378498417031162,0.011235955056179777
0,0,0,0,0,66,1,0,0.0,0.0
0,0,0,0,0,1109,2,0,0.0,0.0
2,0,2,0,2,298,2,0,0.16280320798443498,0.0064724919093851144
0,0,0,0,0,27,1,0,0.0,0.0
0,0,0,0,0,1328,1,0,0.0,0.0
0,0,0,0,0,45,1,0,0.0,0.0
1,0,1,0,1,13247,3,0,0.07378498417031162,7.536930961712391e-05
0,0,0,0,0,14,4,0,0.0,0.0
0,0,0,0,0,38,1,0,0.0,0.0
0,0,0,0,0,1451,2,0,0.0,0.0
0,0,0,0,0,1908,1,0,0.0,0.0
0,0,0,0,0,266,1,0,0.0,0.0
0,0,0,0,0,1190,1,0,0.0,0.0
0,0,0,0,0,31,1,0,0.0,0.0
0,0,0,0,0,427,1,0,0.0,0.0
0,0,0,0,0,853,2,0,0.0,0.0
1,0,0,0,1,88,1,0,0.07727127751768834,0.010416666666666666
0,0,0,0,0,159,2,0,0.0,0.0
0,0,0,0,0,80,2,0,0.0,0.0
4,0,4,0,4,1259,31,0,0.3980435225842179,0.003105590062111801
0,0,0,0,0,6,1,0,0.0,0.0
0,0,0,0,0,38,9,0,0.0,0.0
0,0,0,0,0,99,1,0,0.0,0.0
0,0,0,0,0,30,1,0,0.0,0.0
0,0,0,0,0,3,1,0,0.0,0.0
0,0,0,0,0,349,1,0,0.0,0.0
0,0,0,0,0,108,1,0,0.0,0.0
0,0,0,0,0,35,1,0,0.0,0.0
0,0,0,0,0,45,1,0,0.0,0.0
0,0,0,0,0,702,3,0,0.0,0.0
0,0,0,0,0,33,1,0,0.0,0.0
0,0,0,0,0,145,1,0,0.0,0.0
0,0,0,0,0,154,2,0,0.0,0.0
0,0,0,0,0,170,1,0,0.0,0.0
3,0,3,0,3,2851,9,0,0.2710424810155099,0.0010284538909838877
0,0,0,0,0,150,1,0,0.0,0.0
0,0,0,0,0,136,27,0,0.0,0.0
0,0,0,0,0,24,2,0,0.0,0.0
1,0,1,0,1,167,2,0,0.07378498417031162,0.005780346820809247
0,0,0,0,0,307,6,0,0.0,0.0
1,0,1,0,1,15678,1,0,0.07727127751768834,6.325910931174089e-05
0,0,0,0,0,196,1,0,0.0,0.0
0,0,0,0,0,135,2,0,0.0,0.0
1,0,1,0,1,1051,1,0,0.07378498417031162,0.0009233610341643582
0,0,0,0,0,5,3,0,0.0,0.0
1,0,1,0,1,1912,1,0,0.07774293064134279,0.00044543429844097997
0,0,0,0,0,10,13,0,0.0,0.0
0,0,0,0,0,303,5,0,0.0,0.0
1,0,1,0,1,61390,1,0,0.10998399169972724,1.628346251546929e-05
0,0,0,0,0,128,1,0,0.0,0.0
0,0,0,0,0,91,1,0,0.0,0.0
0,0,0,0,0,0,3,0,0.0,0.0
0,0,0,0,0,868,1,0,0.0,0.0
0,0,0,0,0,328,3,0,0.0,0.0
0,0,0,0,0,245,4,0,0.0,0.0
1,0,1,0,1,47945,1,0,0.07718659969289753,2.085070892410342e-05
0,0,0,0,0,931,1,0,0.0,0.0
0,0,0,0,0,64,26,0,0.0,0.0
0,0,0,0,0,92,1,0,0.0,0.0
0,0,1,0,1,103,1,0,0.07378498417031162,0.008264462809917356
0,0,1,0,1,212,2,0,0.09335719680544645,0.0017301038062283738
0,0,0,0,0,14,1,0,0.0,0.0
0,0,0,0,0,28,1,0,0.0,0.0
1,0,1,0,1,947,3,0,0.08433243764995596,0.001034126163391934
0,0,0,0,0,37,1,0,0.0,0.0
0,0,0,0,0,130,1,0,0.0,0.0
0,0,0,0,0,38,39,0,0.0,0.0
0,0,0,0,0,85,1,0,0.0,0.0
0,0,0,0,0,66,1,0,0.0,0.0
1,0,1,0,1,3814,3,0,0.07378498417031162,0.0002610966057441253
0,0,0,0,0,2496,1,0,0.0,0.0
0,0,0,0,0,606,1,0,0.0,0.0
0,0,0,0,0,195,1,0,0.0,0.0
0,0,0,0,0,140,2,0,0.0,0.0
1,0,0,0,1,105,3,0,0.07774293064134279,0.007936507936507936
1,0,0,0,1,37,1,0,0.07718659969289753,0.02631578947368421
0,0,1,0,1,96,1,0,0.07378498417031162,0.006369426751592357
0,0,0,0,0,70,1,0,0.0,0.0
0,0,0,0,0,216,2,0,0.0,0.0
0,0,0,0,0,34,2,0,0.0,0.0
0,0,0,0,0,341,4,0,0.0,0.0
0,0,0,0,0,1029,1,0,0.0,0.0
0,0,0,0,0,77,1,0,0.0,0.0
0,0,0,0,0,10,4,0,0.0,0.0
0,0,0,0,0,858,1,0,0.0,0.0
0,0,0,0,0,64,2,0,0.0,0.0
0,0,0,0,0,109,40,0,0.0,0.0
0,0,0,0,0,88,1,0,0.0,0.0
0,0,0,0,0,9,1,0,0.0,0.0
1,0,1,0,1,1918,1,0,0.07378498417031162,0.0005197505197505198
0,0,0,0,0,330,3,0,0.0,0.0
0,0,0,0,0,129,2,0,0.0,0.0
0,0,0,0,0,163,1,0,0.0,0.0
0,0,0,0,0,650,1,0,0.0,0.0
0,0,0,0,0,3409,2,0,0.0,0.0
0,0,0,0,0,633,1,0,0.0,0.0
0,0,0,0,0,116,1,0,0.0,0.0
0,0,0,0,0,63,1,0,0.0,0.0
0,0,0,0,0,34,1,0,0.0,0.0
0,0,0,0,0,109,1,0,0.0,0.0
0,0,0,0,0,141,1,0,0.0,0.0
0,0,0,0,0,15,3,0,0.0,0.0
0,0,0,0,0,161,2,0,0.0,0.0
0,0,0,0,0,60,1,0,0.0,0.0
0,0,0,0,0,173,1,0,0.0,0.0
0,0,0,0,0,17,1,0,0.0,0.0
0,0,0,0,0,111,1,0,0.0,0.0
0,0,1,0,1,908,1,0,0.12293810859515433,0.00025113008538422905
0,0,0,0,0,39,2,0,0.0,0.0
0,0,0,0,0,23,1,0,0.0,0.0
0,0,0,0,0,49,1,0,0.0,0.0
0,0,0,0,0,48,1,0,0.0,0.0
0,0,0,0,0,794,1,0,0.0,0.0
0,0,0,0,0,197,2,0,0.0,0.0
0,0,0,0,0,75,1,0,0.0,0.0
0,0,0,0,0,211,1,0,0.0,0.0
0,0,0,0,0,17,1,0,0.0,0.0
0,0,0,0,0,44,2,0,0.0,0.0
0,0,1,0,1,48,1,0,0.07378498417031162,0.019230769230769232
0,0,0,0,0,112,1,0,0.0,0.0
0,0,0,0,0,46,30,0,0.0,0.0
5,0,7,0,7,6098,12,0,0.6696729337625249,0.001144538914323087
0,0,0,0,0,7496,2,0,0.0,0.0
0,0,0,0,0,105,1,0,0.0,0.0
0,0,1,0,1,818,1,0,0.08340686705490902,0.0005254860746190227
0,0,0,0,0,113,3,0,0.0,0.0
0,0,0,0,0,197,1,0,0.0,0.0
0,0,0,0,0,98,1,0,0.0,0.0
0,0,0,0,0,180,2,0,0.0,0.0
0,0,0,0,0,340,3,0,0.0,0.0
0,0,0,0,0,0,8,0,0.0,0.0
0,0,0,0,0,1200,1,0,0.0,0.0
1,0,1,0,1,524,1,0,0.07378498417031162,0.0018050541516245488
0,0,0,0,0,72,1,0,0.0,0.0
0,0,0,0,0,90,7,0,0.0,0.0
0,0,0,0,0,69,1,0,0.0,0.0
0,0,0,0,0,802,1,0,0.0,0.0
0,0,0,0,0,105,149,0,0.0,0.0
0,0,0,0,0,77,1,0,0.0,0.0
0,0,0,0,0,17,2,0,0.0,0.0
0,0,0,0,0,83,1,0,0.0,0.0
0,0,0,0,0,273,1,0,0.0,0.0
0,0,0,0,0,129,1,0,0.0,0.0
1,0,1,0,1,612,1,0,0.08761407993292991,0.0016233766233766235
1,0,1,0,1,8969,1,0,0.07378498417031162,0.00011150758251561108
0,0,0,0,0,128,1,0,0.0,0.0
0,0,0,0,0,181,1,0,0.0,0.0
0,0,0,0,0,26,1,0,0.0,0.0
0,0,0,0,0,45,10,0,0.0,0.0
0,0,1,0,1,491,1,0,0.07727127751768834,0.0011918951132300355
0,0,0,0,0,28,1,0,0.0,0.0
0,0,0,0,0,263,1,0,0.0,0.0
0,0,0,0,0,3685,3,0,0.0,0.0
0,0,0,0,0,75,1,0,0.0,0.0
1,0,1,0,1,37,63,0,0.07378498417031162,0.010101010101010102
1,0,1,0,1,178,1,0,0.08433243764995596,0.005494505494505495
0,0,0,0,0,13,1,0,0.0,0.0
0,0,0,0,0,194,1,0,0.0,0.0
0,0,0,0,0,143,1,0,0.0,0.0
0,0,0,0,0,56,2,0,0.0,0.0
1,0,1,0,1,1997,2,0,0.07727127751768834,0.00049800796812749
0,0,0,0,0,317,2,0,0.0,0.0
0,0,0,0,0,523,1,0,0.0,0.0
0,0,0,0,0,180,3,0,0.0,0.0
0,0,1,0,1,553,15,0,0.11070950520251223,0.0016611295681063125
0,0,0,0,0,1451,1,0,0.0,0.0
0,0,0,0,0,305,2,0,0.0,0.0
0,0,0,0,0,495,1,0,0.0,0.0
0,0,0,0,0,730,1,0,0.0,0.0
0,0,1,0,1,335,1,0,0.07727127751768834,0.0020408163265306124
0,0,0,0,0,993,3,0,0.0,0.0
0,0,0,0,0,1079,4,0,0.0,0.0
0,0,0,0,0,38,1,0,0.0,0.0
0,0,0,0,0,317,1,0,0.0,0.0
4,0,4,0,4,661,60,0,0.3591489129179203,0.0055788005578800565
0,0,0,0,0,0,2,0,0.0,0.0
0,0,0,0,0,98,2,0,0.0,0.0
0,0,0,0,0,198,1,0,0.0,0.0
0,0,0,0,0,24,1,0,0.0,0.0
0,0,0,0,0,1749,1,0,0.0,0.0
0,0,0,0,0,104,1,0,0.0,0.0
0,0,0,0,0,129,1,0,0.0,0.0
0,0,0,0,0,24,1,0,0.0,0.0
0,0,0,0,0,176,1,0,0.0,0.0
0,0,0,0,0,1009,30,0,0.0,0.0
1,0,1,0,1,276,1,0,0.07378498417031162,0.0034602076124567475
0,0,0,0,0,378,1,0,0.0,0.0
0,0,0,0,0,84,1,0,0.0,0.0
0,0,0,0,0,28,1,0,0.0,0.0
0,0,0,0,0,20,1,0,0.0,0.0
0,0,0,0,0,179,3,0,0.0,0.0
0,0,0,0,0,11,2,0,0.0,0.0
0,0,0,0,0,9,1,0,0.0,0.0
0,0,0,0,0,328,1,0,0.0,0.0
0,0,0,0,0,84,9,0,0.0,0.0
1,0,1,0,1,463,1,0,0.07378498417031162,0.002150537634408602
3,0,1,0,3,407,33,0,0.2579766035774995,0.006833712984054671
0,0,0,0,0,178,1,0,0.0,0.0
0,0,0,0,0,185,1,0,0.0,0.0
0,0,0,0,0,263,2,0,0.0,0.0
0,0,0,0,0,84,1,0,0.0,0.0
0,0,0,0,0,287,1,0,0.0,0.0
0,0,0,0,0,27,2,0,0.0,0.0
0,0,0,0,0,2,2,0,0.0,0.0
2,0,2,0,2,1209,2,0,0.15811742182026758,0.0016433853738701725
0,0,0,0,0,62,1,0,0.0,0.0
0,0,0,0,0,389,11,0,0.0,0.0
1,0,1,0,2,258,99,0,0.20613660850048207,0.0051813471502590676
0,0,0,0,0,10995,1,0,0.0,0.0
1,0,1,0,1,59416,1,0,0.0918707761441126,1.6821706730364864e-05
0,0,0,0,0,498,15,0,0.0,0.0
0,0,0,0,0,94,1,0,0.0,0.0
0,0,0,0,0,1,1,0,0.0,0.0
0,0,0,0,0,33,7,0,0.0,0.0
0,0,1,0,1,723,2,0,0.07378498417031162,0.0013351134846461947
0,0,0,0,0,179,1,0,0.0,0.0
0,0,0,0,0,7,2,0,0.0,0.0
0,0,0,0,0,6897,1,0,0.0,0.0
0,0,0,0,0,140,3,0,0.0,0.0
0,0,0,0,0,2280,1,0,0.0,0.0
0,0,0,0,0,91,1,0,0.0,0.0
0,0,0,0,0,1693,1,0,0.0,0.0
0,0,0,0,0,239,2,0,0.0,0.0
0,0,0,0,0,92,2,0,0.0,0.0
2,0,2,0,2,13227,2,0,0.21010621061570098,0.00015055706112616682
0,0,0,0,0,1,1,0,0.0,0.0
0,0,0,0,0,274,97,0,0.0,0.0
0,0,0,0,0,43,1,0,0.0,0.0
0,0,0,0,0,1305,1,0,0.0,0.0
1,0,1,0,1,361,3,0,0.07378498417031162,0.0027027027027027033
0,0,0,0,0,234,1,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,676,1,0,0.0,0.0
0,0,0,0,0,1,1,0,0.0,0.0
0,0,0,0,0,179,3,0,0.0,0.0
0,0,0,0,0,1967,1,0,0.0,0.0
0,0,0,0,0,446,3,0,0.0,0.0
0,0,0,0,0,14,1,0,0.0,0.0
0,0,0,0,0,1054,1,0,0.0,0.0
0,0,0,0,0,1756,2,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,798,1,0,0.0,0.0
1,0,1,0,1,925,3,0,0.0760531149314287,0.0010626992561105207
0,0,0,0,0,371,2,0,0.0,0.0
1,0,1,0,1,152,5,0,0.07378498417031162,0.006211180124223602
0,0,0,0,0,40,32,0,0.0,0.0
0,0,0,0,0,3,1,0,0.0,0.0
0,0,0,0,0,58,1,0,0.0,0.0
0,0,0,0,0,450,15,0,0.0,0.0
5,0,5,0,5,35429,10,0,0.489735407910295,0.00013914785851445747
0,0,0,0,0,409,1,0,0.0,0.0
0,0,0,0,0,358,1,0,0.0,0.0
0,0,0,0,0,287,1,0,0.0,0.0
1,0,1,0,1,2592,1,0,0.07727127751768834,0.00038387715930902113
0,0,0,0,0,94,1,0,0.0,0.0
0,0,0,0,0,0,3,0,0.0,0.0
0,0,0,0,0,306,1,0,0.0,0.0
0,0,0,0,0,250,1,0,0.0,0.0
0,0,0,0,0,30,1,0,0.0,0.0
0,0,0,0,0,283,95,0,0.0,0.0
1,0,1,0,1,2181,2,0,0.0760531149314287,0.00045787545787545793
0,0,0,0,0,1136,22,0,0.0,0.0
0,0,1,0,1,22,2,0,0.07378498417031162,0.018518518518518517
0,0,0,0,0,14,1,0,0.0,0.0
0,0,0,0,0,278,1,0,0.0,0.0
1,0,1,0,1,161,30,0,0.07378498417031162,0.0048543689320388345
0,0,0,0,0,50,1,0,0.0,0.0
0,0,0,0,0,305,1,0,0.0,0.0
1,0,1,0,1,497,3,0,0.07378498417031162,0.0018348623853211012
0,0,1,0,1,1146,1,0,0.07970130290475312,0.0007358351729212656
0,0,0,0,0,21,3,0,0.0,0.0
0,0,0,0,0,549,1,0,0.0,0.0
3,0,3,0,3,435,123,0,0.23302569535387013,0.005357142857142857
0,0,0,0,0,350,6,0,0.0,0.0
0,0,0,0,0,83,2,0,0.0,0.0
0,0,0,0,0,84,1,0,0.0,0.0
3,0,3,0,3,915,41,0,0.25198900534113156,0.002895752895752896
0,0,0,0,0,23,3,0,0.0,0.0
0,0,0,0,0,40,2,0,0.0,0.0
0,0,0,0,0,549,1,0,0.0,0.0
0,0,0,0,0,380,4,0,0.0,0.0
0,0,0,0,0,203,1,0,0.0,0.0
1,0,1,0,1,99,6,0,0.11613479882206032,0.008771929824561403
0,0,0,0,0,320,3,0,0.0,0.0
0,0,0,0,0,786,1,0,0.0,0.0
0,0,0,0,0,251,1,0,0.0,0.0
0,0,0,0,0,107,1,0,0.0,0.0
0,0,0,0,0,56,1,0,0.0,0.0
1,0,1,0,1,78,1,0,0.07378498417031162,0.008264462809917356
0,0,0,0,0,50,1,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,126,2,0,0.0,0.0
0,0,0,0,0,105,1,0,0.0,0.0
1,0,1,0,1,454,1,0,0.07727127751768834,0.0020876826722338203
0,0,0,0,0,424,1,0,0.0,0.0
0,0,0,0,0,1205,1,0,0.0,0.0
0,0,0,0,0,314,1,0,0.0,0.0
0,0,0,0,0,143,1,0,0.0,0.0
0,0,0,0,0,13,9,0,0.0,0.0
0,0,0,0,0,1994,1,0,0.0,0.0
4,0,4,0,4,1316,14,0,0.3506239409940865,0.003014318010550113
0,0,0,0,0,555,2,0,0.0,0.0
1,0,1,0,1,1479,2,0,0.07378498417031162,0.0006738544474393531
0,0,0,0,0,43,1,0,0.0,0.0
0,0,0,0,0,445,1,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,621,11,0,0.0,0.0
0,0,0,0,0,325,1,0,0.0,0.0
0,0,0,0,0,179,3,0,0.0,0.0
0,0,0,0,0,132,6,0,0.0,0.0
0,0,0,0,0,265,1,0,0.0,0.0
0,0,0,0,0,33,1,0,0.0,0.0
0,0,0,0,0,34,1,0,0.0,0.0
0,0,0,0,0,279,26,0,0.0,0.0
0,0,0,0,0,3,29,0,0.0,0.0
0,0,0,0,0,90,1,0,0.0,0.0
0,0,0,0,0,75,1,0,0.0,0.0
0,0,0,0,0,482,2,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,223,2,0,0.0,0.0
0,0,0,0,0,355,126,0,0.0,0.0
0,0,0,0,0,431,2,0,0.0,0.0
0,0,0,0,0,31,1,0,0.0,0.0
0,0,0,0,0,312,1,0,0.0,0.0
1,0,1,0,1,3694,5,0,0.09510845475493063,0.00026925148088314486
0,0,0,0,0,149,1,0,0.0,0.0
0,0,0,0,0,20,1,0,0.0,0.0
0,0,0,0,0,7,3,0,0.0,0.0
0,0,0,0,0,1010,2,0,0.0,0.0
0,0,0,0,0,3161,8,0,0.0,0.0
0,0,0,0,0,143,2,0,0.0,0.0
3,0,3,0,3,15276,6,0,0.26013162260622485,0.00019629653863770206
0,0,0,0,0,81,2,0,0.0,0.0
0,0,0,0,0,976,4,0,0.0,0.0
0,0,0,0,0,180,1,0,0.0,0.0
0,0,0,0,0,42,1,0,0.0,0.0
0,0,0,0,0,214,1,0,0.0,0.0
0,0,0,0,0,5070,4,0,0.0,0.0
0,0,0,0,0,331,1,0,0.0,0.0
0,0,0,0,0,3,7,0,0.0,0.0
0,0,0,0,0,25,10,0,0.0,0.0
1,0,1,0,1,139,1,0,0.07378498417031162,0.006578947368421052
0,0,0,0,0,35,1,0,0.0,0.0
0,0,0,0,0,1889,4,0,0.0,0.0
0,0,0,0,0,38,1,0,0.0,0.0
0,0,0,0,0,12,1,0,0.0,0.0
1,0,1,0,1,572,2,0,0.07378498417031162,0.0017421602787456446
0,0,0,0,0,64,2,0,0.0,0.0
0,0,0,0,0,56,2,0,0.0,0.0
1,0,1,0,1,231,46,0,0.09058994123788999,0.0035211267605633804
2,0,1,0,2,836,3,0,0.16646173946013176,0.0023584905660377358
0,0,0,0,0,128,12,0,0.0,0.0
0,0,1,0,1,166,28,0,0.08621444858034723,0.005050505050505051
0,0,0,0,0,116,1,0,0.0,0.0
0,0,0,0,0,105,2,0,0.0,0.0
0,0,0,0,0,112,1,0,0.0,0.0
0,0,0,0,0,1602,1,0,0.0,0.0
0,0,0,0,0,315,1,0,0.0,0.0
0,0,0,0,0,132,2,0,0.0,0.0
0,0,0,0,0,8,15,0,0.0,0.0
0,0,0,0,0,219,7,0,0.0,0.0
0,0,0,0,0,424,1,0,0.0,0.0
0,0,0,0,0,64,1,0,0.0,0.0
0,0,0,0,0,13,12,0,0.0,0.0
0,0,0,0,0,6280,1,0,0.0,0.0
0,0,0,0,0,317,1,0,0.0,0.0
0,0,0,0,0,8,1,0,0.0,0.0
0,0,0,0,0,5,5,0,0.0,0.0
0,0,0,0,0,199,1,0,0.0,0.0
0,0,0,0,0,174,1,0,0.0,0.0
0,0,0,0,0,53,1,0,0.0,0.0
0,0,0,0,0,653,1,0,0.0,0.0
0,0,0,0,0,1907,1,0,0.0,0.0
0,0,0,0,0,0,1,0,0.0,0.0
0,0,0,0,0,3290,1,0,0.0,0.0
0,0,0,0,0,1772,1,0,0.0,0.0
0,0,0,0,0,10,7,0,0.0,0.0
0,0,0,0,0,79,1,0,0.0,0.0
0,0,0,0,0,449,1,0,0.0,0.0
1,0,1,0,1,3759,2,0,0.07727127751768834,0.0002652519893899204
0,0,0,0,0,86,1,0,0.0,0.0
0,0,0,0,0,214,12,0,0.0,0.0
0,0,0,0,0,119,1,0,0.0,0.0
0,0,0,0,0,40,1,0,0.0,0.0
0,0,0,0,0,14,1,0,0.0,0.0
0,0,0,0,0,1493,1,0,0.0,0.0
0,0,0,0,0,133,1,0,0.0,0.0
0,0,0,0,0,7801,2,0,0.0,0.0
2,0,2,0,2,2488,3,0,0.15697258042244144,0.0007955449482895784
0,0,0,0,0,96,1,0,0.0,0.0
0,0,0,0,0,12450,1,0,0.0,0.0
0,0,0,0,0,8,1,0,0.0,0.0
0,0,0,0,0,5330,1,0,0.0,0.0
0,0,0,0,0,225,1,0,0.0,0.0
0,0,0,0,0,749,1,0,0.0,0.0
0,0,0,0,0,105,1,0,0.0,0.0
0,0,0,0,0,169,1,0,0.0,0.0
0,0,0,0,0,184,1,0,0.0,0.0
0,0,0,0,0,373,1,0,0.0,0.0
0,0,0,0,0,9,2,0,0.0,0.0
0,0,0,0,0,440,4,0,0.0,0.0
0,0,0,0,0,116,2,0,0.0,0.0
0,0,0,0,0,1374,1,0,0.0,0.0
0,0,0,0,0,248,1,0,0.0,0.0
0,0,0,0,0,35,1,0,0.0,0.0
1,0,1,0,1,369,1,0,0.08805598109299784,0.0015220700152207
